article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
84430283,"THE '[?]'S MAILS. LONDON, October 23.",258,"The Northern Miner (Charters Towers, Qld. : 1874 - 1954)",3,1897-10-25,Article,13,N,0,http://nla.gov.au/nla.news-article84430283,http://trove.nla.gov.au/newspaper/page/8807074
126249262,"THE AUSTRALIAN MAILS. A QUICK DELIVERY. London, October 22.",505,"Sunday Times (Sydney, NSW : 1895 - 1930)",5,1897-10-24,Article,27,N,0,http://nla.gov.au/nla.news-article126249262,http://trove.nla.gov.au/newspaper/page/13493075
158457479,THE NARRUNG FROM LONDON.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1912-09-10,Article,27,N,0,http://nla.gov.au/nla.news-article158457479,http://trove.nla.gov.au/newspaper/page/16254002
173289267,"SMART PASSAGE. LONDON, April 1.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",4,1892-04-02,Article,33,N,0,http://nla.gov.au/nla.news-article173289267,http://trove.nla.gov.au/newspaper/page/19177160
228754936,YALLAROI FROM LONDON.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",6,1899-09-06,Article,24,N,0,http://nla.gov.au/nla.news-article228754936,http://trove.nla.gov.au/newspaper/page/24862979
228761048,MILTIADES FROM LONDON.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5,1899-11-30,Article,24,N,0,http://nla.gov.au/nla.news-article228761048,http://trove.nla.gov.au/newspaper/page/24863616
233018294,"CANADIAN MAIL SERVICE. LONDON, October 23.",1273,"The Goldfields Morning Chronicle (Coolgardie, WA : 1896 - 1898)",3,1897-10-25,Article,28,N,0,http://nla.gov.au/nla.news-article233018294,http://trove.nla.gov.au/newspaper/page/25213810
247109849,WINTER'S ICY GRIP OF LONDON,1347,"The Daily Telegraph (Sydney, NSW : 1931 - 1954)",1,1933-02-28,Article,32,Y,0,http://nla.gov.au/nla.news-article247109849,http://trove.nla.gov.au/newspaper/page/27212216
157576405,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-01-11,Article,218,N,0,http://nla.gov.au/nla.news-article157576405,http://trove.nla.gov.au/newspaper/page/16924544
2399396,"BROADBENT PLANS FOURDAY FLIGHT SYDNEY, Thursday.",11,The Canberra Times (ACT : 1926 - 1995),4,1935-10-04,Article,45,N,0,http://nla.gov.au/nla.news-article2399396,http://trove.nla.gov.au/newspaper/page/653893
13742491,FAST PASSAGE OF THE PATRIARCH.,35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1889-07-13,Article,31,N,0,http://nla.gov.au/nla.news-article13742491,http://trove.nla.gov.au/newspaper/page/1386425
14793335,A BARQUE ON THE COAST.,35,The Sydney Morning Herald (NSW : 1842 - 1954),14,1907-01-05,Article,40,N,0,http://nla.gov.au/nla.news-article14793335,http://trove.nla.gov.au/newspaper/page/1321022
88230435,"LATEST INTELLIGENCE. [BY ELECTRIC TELEGRAPH] (AUSTRALIAN ASSOCIATED PRESS TELEGRAMS.) VICTORIA. QUEENSCLIFF, 6th May.",346,Bendigo Advertiser (Vic. : 1855 - 1918),2,1874-05-07,Article,43,N,0,http://nla.gov.au/nla.news-article88230435,http://trove.nla.gov.au/newspaper/page/9119036
160410905,PORT FAIRY FROM U.K. DUE MELBOURNE DECEMBER 22.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1930-12-17,Article,47,N,0,http://nla.gov.au/nla.news-article160410905,http://trove.nla.gov.au/newspaper/page/17243413
169485364,SYDNEY. THIS DAY.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2,1873-07-10,Article,39,N,0,http://nla.gov.au/nla.news-article169485364,http://trove.nla.gov.au/newspaper/page/19363297
170666066,Mauretania's Record,837,"Daily Mercury (Mackay, Qld. : 1906 - 1954)",1,1945-09-26,Article,50,N,0,http://nla.gov.au/nla.news-article170666066,http://trove.nla.gov.au/newspaper/page/18767163
228411660,Breaking the Record.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5 S,1888-10-31,Article,28,N,0,http://nla.gov.au/nla.news-article228411660,http://trove.nla.gov.au/newspaper/page/24833301
239936494,TWO DAYS LATE,1284,"The Labor Daily (Sydney, NSW : 1924 - 1938)",10,1926-12-08,Article,43,Y,0,http://nla.gov.au/nla.news-article239936494,http://trove.nla.gov.au/newspaper/page/25635341
246397461,Christmas Mails,1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",3,1927-11-14,Article,47,N,0,http://nla.gov.au/nla.news-article246397461,http://trove.nla.gov.au/newspaper/page/27078644
244803315,"THIS DAY'S TELEGRAMS. NEW SOUTH WALES. SYDNEY, This Day.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",3,1871-09-19,Article,44,N,0,http://nla.gov.au/nla.news-article244803315,http://trove.nla.gov.au/newspaper/page/26611754
157472249,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-10-19,Article,318,N,0,http://nla.gov.au/nla.news-article157472249,http://trove.nla.gov.au/newspaper/page/16953357
157283127,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-12-23,Article,226,N,0,http://nla.gov.au/nla.news-article157283127,http://trove.nla.gov.au/newspaper/page/17244648
157658928,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-06-27,Article,238,N,0,http://nla.gov.au/nla.news-article157658928,http://trove.nla.gov.au/newspaper/page/16983921
157391354,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-05-17,Article,181,N,0,http://nla.gov.au/nla.news-article157391354,http://trove.nla.gov.au/newspaper/page/16929545
158542189,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-06-02,Article,209,N,0,http://nla.gov.au/nla.news-article158542189,http://trove.nla.gov.au/newspaper/page/17247362
12701255,A RAPID PASSAGE.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",2,1890-08-06,Article,70,N,0,http://nla.gov.au/nla.news-article12701255,http://trove.nla.gov.au/newspaper/page/831708
158163319,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1904-07-28,Article,325,N,0,http://nla.gov.au/nla.news-article158163319,http://trove.nla.gov.au/newspaper/page/17075325
158324778,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1905-02-07,Article,280,N,0,http://nla.gov.au/nla.news-article158324778,http://trove.nla.gov.au/newspaper/page/16984186
158815700,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1907-06-15,Article,308,N,0,http://nla.gov.au/nla.news-article158815700,http://trove.nla.gov.au/newspaper/page/17252851
19196744,"OVERSEA VESSELS TO ARRIVE AT SYDNEY. (Many of which have transhipment cargo for Brisbane.) SATURDAY, JUNE 21. STEAMERS.",16,The Brisbane Courier (Qld. : 1864 - 1933),11,1902-06-21,Article,306,N,0,http://nla.gov.au/nla.news-article19196744,http://trove.nla.gov.au/newspaper/page/1541336
157278107,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-10-13,Article,192,N,0,http://nla.gov.au/nla.news-article157278107,http://trove.nla.gov.au/newspaper/page/17244176
157393954,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-05-29,Article,188,N,0,http://nla.gov.au/nla.news-article157393954,http://trove.nla.gov.au/newspaper/page/16930824
157578192,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-03-28,Article,228,N,0,http://nla.gov.au/nla.news-article157578192,http://trove.nla.gov.au/newspaper/page/16925036
62135031,SHIP MAILS.,160,"The Observer (Hobart, Tas. : 1845 - 1846)",2,1845-07-11,Article,19,N,1,http://nla.gov.au/nla.news-article62135031,http://trove.nla.gov.au/newspaper/page/6164467
157651532,Sailing Vessels Now Due. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-02-10,Article,156,N,0,http://nla.gov.au/nla.news-article157651532,http://trove.nla.gov.au/newspaper/page/16982995
157578836,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-04-07,Article,162,N,0,http://nla.gov.au/nla.news-article157578836,http://trove.nla.gov.au/newspaper/page/16925108
158426651,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-07-27,Article,176,N,0,http://nla.gov.au/nla.news-article158426651,http://trove.nla.gov.au/newspaper/page/17247780
157430880,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-12-16,Article,151,N,0,http://nla.gov.au/nla.news-article157430880,http://trove.nla.gov.au/newspaper/page/16976532
158462496,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1911-09-12,Article,175,N,0,http://nla.gov.au/nla.news-article158462496,http://trove.nla.gov.au/newspaper/page/16262215
157280460,Sailing Vessels That are now due and should put in an appearance at any time during the next few day. AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1893-12-04,Article,269,N,0,http://nla.gov.au/nla.news-article157280460,http://trove.nla.gov.au/newspaper/page/17244512
157386165,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1895-03-08,Article,200,N,0,http://nla.gov.au/nla.news-article157386165,http://trove.nla.gov.au/newspaper/page/16929087
158415683,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1910-06-03,Article,188,N,0,http://nla.gov.au/nla.news-article158415683,http://trove.nla.gov.au/newspaper/page/17257102
157572639,Sailing Vessels That are now due and should put in an appearance at any time during the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-05-10,Article,272,N,0,http://nla.gov.au/nla.news-article157572639,http://trove.nla.gov.au/newspaper/page/16925328
157573146,Sailing Vessels That are now due and should put in an appearance at any time daring the next few days AT MELBOURNE.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1894-05-07,Article,271,N,0,http://nla.gov.au/nla.news-article157573146,http://trove.nla.gov.au/newspaper/page/16925304
136493566,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-11-19,Article,141,N,0,http://nla.gov.au/nla.news-article136493566,http://trove.nla.gov.au/newspaper/page/15133204
138380108,SAILING VESSELS DUE. At Sydney:,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1905-07-07,Article,115,N,0,http://nla.gov.au/nla.news-article138380108,http://trove.nla.gov.au/newspaper/page/15184823
157459168,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1898-10-27,Article,147,N,0,http://nla.gov.au/nla.news-article157459168,http://trove.nla.gov.au/newspaper/page/16978625
157428955,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-10-17,Article,150,N,0,http://nla.gov.au/nla.news-article157428955,http://trove.nla.gov.au/newspaper/page/16976131
157849233,Sailing Vessels Now Due. AT SYDNEY,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1900-07-09,Article,166,N,0,http://nla.gov.au/nla.news-article157849233,http://trove.nla.gov.au/newspaper/page/17087323
158306477,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1905-08-18,Article,179,N,0,http://nla.gov.au/nla.news-article158306477,http://trove.nla.gov.au/newspaper/page/17083611
158543589,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-06-17,Article,178,N,0,http://nla.gov.au/nla.news-article158543589,http://trove.nla.gov.au/newspaper/page/17247475
14365879,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1901-02-26,Article,122,N,0,http://nla.gov.au/nla.news-article14365879,http://trove.nla.gov.au/newspaper/page/1344017
14462086,SAILING VESSELS NOW DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1902-04-28,Article,129,N,1,http://nla.gov.au/nla.news-article14462086,http://trove.nla.gov.au/newspaper/page/1338958
158533883,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-05-10,Article,295,N,0,http://nla.gov.au/nla.news-article158533883,http://trove.nla.gov.au/newspaper/page/17247168
158829983,SAILING VESSELS NOW DUE AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1906-07-02,Article,244,N,0,http://nla.gov.au/nla.news-article158829983,http://trove.nla.gov.au/newspaper/page/17086020
158538135,SAILING VESSELS NOW DUE. AT SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1909-03-18,Article,238,N,0,http://nla.gov.au/nla.news-article158538135,http://trove.nla.gov.au/newspaper/page/17246773
158552391,SAILING VESSELS NOW DUE. At Sydney.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1911-01-24,Article,246,N,0,http://nla.gov.au/nla.news-article158552391,http://trove.nla.gov.au/newspaper/page/17249249
11147215,"London Relies for Sydney LONDON, Tuesday.",13,"The Argus (Melbourne, Vic. : 1848 - 1957)",11,1938-02-09,Article,52,N,1,http://nla.gov.au/nla.news-article11147215,http://trove.nla.gov.au/newspaper/page/585692
203835822,TO THE EDITOR OF THE AGE.,809,"The Age (Melbourne, Vic. : 1854 - 1954)",8,1934-03-10,Article,571,N,0,http://nla.gov.au/nla.news-article203835822,http://trove.nla.gov.au/newspaper/page/19055337
147431295,CLOUSTON HOME RECORD ROUND FLIGHT. TO N.Z. AND BACK.,735,"Great Southern Herald (Katanning, WA : 1901 - 1954)",2,1938-03-30,Article,134,N,0,http://nla.gov.au/nla.news-article147431295,http://trove.nla.gov.au/newspaper/page/18108290
159922614,BANK RATES.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",8,1923-08-17,Article,212,N,0,http://nla.gov.au/nla.news-article159922614,http://trove.nla.gov.au/newspaper/page/16462468
157392677,SAILING VESSELS. That are now DUE and should put in an appearance during the next few days. SYDNEY.,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",3,1896-06-25,Article,214,N,0,http://nla.gov.au/nla.news-article157392677,http://trove.nla.gov.au/newspaper/page/16931008
44822259,"NEW SEA RECORDS. MAURETANIA'S TRAVELS. 28,600 Sea Miles in 81 Days.",30,"The West Australian (Perth, WA : 1879 - 1954)",5,1945-09-26,Article,62,N,0,http://nla.gov.au/nla.news-article44822259,http://trove.nla.gov.au/newspaper/page/3771995
64375900,"SHIPPING. ARRIVALS, NOVEMBER 18.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1858-11-24,Article,60,N,0,http://nla.gov.au/nla.news-article64375900,http://trove.nla.gov.au/newspaper/page/4863328
157432990,SAILING VESSELS,641,"Daily Commercial News and Shipping List (Sydney, NSW : 1891 - 1954)",4,1896-12-19,Article,164,N,0,http://nla.gov.au/nla.news-article157432990,http://trove.nla.gov.au/newspaper/page/16976556
14255960,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1899-10-04,Article,76,N,0,http://nla.gov.au/nla.news-article14255960,http://trove.nla.gov.au/newspaper/page/1351636
66333510,Shipping Intelligence. (BY ELECTRIC TELEGRAPH.) PORT PHILLIP HEADS. ARRIVED.,189,"The Star (Ballarat, Vic. : 1855 - 1864)",2,1859-01-21,Article,69,N,0,http://nla.gov.au/nla.news-article66333510,http://trove.nla.gov.au/newspaper/page/6460859
19158156,OVERSEA VESSELS EXPECTED AT SYDNEY. (Many of which have transhipment cargo for Brisbane.) SATURDAY. NOVEMBER 30. STEAMERS.,16,The Brisbane Courier (Qld. : 1864 - 1933),9,1901-12-02,Article,457,N,0,http://nla.gov.au/nla.news-article19158156,http://trove.nla.gov.au/newspaper/page/1539553
33327706,EXCHANGE. Rates on London Unaltered.,30,"The West Australian (Perth, WA : 1879 - 1954)",15,1933-07-15,Article,83,N,0,http://nla.gov.au/nla.news-article33327706,http://trove.nla.gov.au/newspaper/page/2816644
162617650,"BEFORE FOURTH TEST YORKSHIRE MATCH Three Days' Play LONDON, Thursday Night.",651,The Newcastle Sun (NSW : 1918 - 1954),1,1921-06-17,Article,75,N,0,http://nla.gov.au/nla.news-article162617650,http://trove.nla.gov.au/newspaper/page/16029514
19106081,"OVERSEA VESSELS EXPECTED AT SYDNEY. (Many of which have [?]shipment [?]argo for Brisbane.) SATURDAY, JUNE 8. STEAMERS.",16,The Brisbane Courier (Qld. : 1864 - 1933),14,1901-06-08,Article,468,N,0,http://nla.gov.au/nla.news-article19106081,http://trove.nla.gov.au/newspaper/page/1538022
138299386,SAILING VESSELS DUE. At Newcastle.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1906-11-17,Article,76,N,0,http://nla.gov.au/nla.news-article138299386,http://trove.nla.gov.au/newspaper/page/15179094
14256742,SAILING VESSELS DUE. AT SYDNEY.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1899-09-28,Article,90,N,0,http://nla.gov.au/nla.news-article14256742,http://trove.nla.gov.au/newspaper/page/1353960
14735538,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),10,1905-12-06,Article,96,N,0,http://nla.gov.au/nla.news-article14735538,http://trove.nla.gov.au/newspaper/page/1324860
14857582,SAILING VESSELS DUE.,35,The Sydney Morning Herald (NSW : 1842 - 1954),8,1907-04-02,Article,79,N,0,http://nla.gov.au/nla.news-article14857582,http://trove.nla.gov.au/newspaper/page/1319849
136492409,SAILING VESSELS DUE. At Sydney.,356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),4,1903-11-03,Article,110,N,0,http://nla.gov.au/nla.news-article136492409,http://trove.nla.gov.au/newspaper/page/15133084
